Precision,Recall,Threshold
0.010968921389396709,1.0,2.9900244e-05
0.010978956999085087,1.0,3.0053474e-05
0.01098901098901099,1.0,3.006775e-05
0.010999083409715857,1.0,3.0158639e-05
0.011009174311926606,1.0,3.0212383e-05
0.011019283746556474,1.0,3.0268677e-05
0.011029411764705883,1.0,3.072554e-05
0.011039558417663294,1.0,3.07326e-05
0.011049723756906077,1.0,3.0768493e-05
0.011059907834101382,1.0,3.0817362e-05
0.01107011070110701,1.0,3.0925465e-05
0.0110803324099723,1.0,3.0932042e-05
0.011090573012939002,1.0,3.099287e-05
0.011100832562442183,1.0,3.110829e-05
0.011111111111111112,1.0,3.1399337e-05
0.011121408711770158,1.0,3.1411946e-05
0.011131725417439703,1.0,3.149116e-05
0.011142061281337047,1.0,3.1620468e-05
0.011152416356877323,1.0,3.1677875e-05
0.011162790697674419,1.0,3.170187e-05
0.0111731843575419,1.0,3.1703807e-05
0.011183597390493943,1.0,3.1709398e-05
0.011194029850746268,1.0,3.1745163e-05
0.011204481792717087,1.0,3.1825854e-05
0.011214953271028037,1.0,3.2050477e-05
0.011225444340505144,1.0,3.2098957e-05
0.011235955056179775,1.0,3.2100244e-05
0.011246485473289597,1.0,3.2113992e-05
0.01125703564727955,1.0,3.2196785e-05
0.011267605633802818,1.0,3.2324e-05
0.011278195488721804,1.0,3.2477874e-05
0.011288805268109126,1.0,3.2494016e-05
0.011299435028248588,1.0,3.250319e-05
0.011310084825636193,1.0,3.252809e-05
0.011320754716981131,1.0,3.2563876e-05
0.0113314447592068,1.0,3.2622684e-05
0.011342155009451797,1.0,3.264282e-05
0.011352885525070956,1.0,3.2692038e-05
0.011363636363636364,1.0,3.2731095e-05
0.011374407582938388,1.0,3.274646e-05
0.011385199240986717,1.0,3.2761764e-05
0.011396011396011397,1.0,3.2854277e-05
0.011406844106463879,1.0,3.2881766e-05
0.011417697431018078,1.0,3.3068212e-05
0.011428571428571429,1.0,3.307086e-05
0.011439466158245948,1.0,3.3123288e-05
0.011450381679389313,1.0,3.3272656e-05
0.011461318051575931,1.0,3.342725e-05
0.011472275334608031,1.0,3.343395e-05
0.011483253588516746,1.0,3.3556735e-05
0.011494252873563218,1.0,3.3638855e-05
0.011505273250239693,1.0,3.373993e-05
0.011516314779270634,1.0,3.3782973e-05
0.011527377521613832,1.0,3.3788932e-05
0.011538461538461539,1.0,3.381156e-05
0.011549566891241578,1.0,3.3988723e-05
0.011560693641618497,1.0,3.399034e-05
