population,lift
0.4886280264123258,2.0465465465465464
0.48936170212765956,2.0434782608695654
0.4900953778429934,2.0404191616766467
0.49082905355832723,2.037369207772795
0.491562729273661,2.0343283582089553
0.49229640498899485,2.031296572280179
0.4930300807043287,2.0282738095238093
0.4937637564196625,2.025260029717682
0.4944974321349963,2.0222551928783385
0.49523110785033014,2.0192592592592593
0.495964783565664,2.0162721893491122
0.4966984592809978,2.0132939438700146
0.4974321349963316,2.010324483775811
0.49816581071166544,2.007363770250368
0.4988994864269993,2.0044117647058823
0.4996331621423331,2.001468428781204
0.5003668378576669,1.998533724340176
0.5011005135730008,1.9956076134699852
0.5018341892883346,1.9926900584795322
0.5025678650036683,1.9897810218978103
0.5033015407190022,1.986880466472303
0.504035216434336,1.9839883551673945
0.5047688921496698,1.9811046511627908
0.5055025678650037,1.9782293178519592
0.5062362435803375,1.9753623188405798
0.5069699192956714,1.972503617945007
0.5077035950110051,1.9696531791907514
0.5084372707263389,1.966810966810967
0.5091709464416728,1.9639769452449567
0.5099046221570066,1.9611510791366906
0.5106382978723404,1.9583333333333335
0.5113719735876743,1.9555236728837875
0.5121056493030081,1.9527220630372493
0.5128393250183418,1.9499284692417742
0.5135730007336757,1.947142857142857
0.5143066764490095,1.9443651925820258
0.5150403521643434,1.9415954415954415
0.5157740278796772,1.9388335704125177
0.516507703595011,1.9360795454545456
0.5172413793103449,1.9333333333333331
0.5179750550256786,1.9305949008498584
0.5187087307410124,1.9278642149929281
0.5194424064563463,1.925141242937853
0.5201760821716801,1.9224259520451341
0.520909757887014,1.9197183098591548
0.5216434336023478,1.9170182841068917
0.5223771093176816,1.9143258426966294
0.5231107850330154,1.9116409537166899
0.5238444607483492,1.9089635854341738
0.524578136463683,1.9062937062937064
0.5253118121790169,1.903631284916201
0.5260454878943507,1.900976290097629
0.5267791636096845,1.8983286908077996
0.5275128393250184,1.8956884561891516
0.5282465150403521,1.8930555555555557
0.528980190755686,1.8904299583911233
0.5297138664710198,1.8878116343490305
0.5304475421863536,1.885200553250346
0.5311812179016875,1.8825966850828728
0.5319148936170213,1.8800000000000001
0.532648569332355,1.8774104683195594
0.5333822450476889,1.874828060522696
0.5341159207630227,1.8722527472527473
0.5348495964783566,1.8696844993141288
0.5355832721936904,1.867123287671233
0.5363169479090242,1.8645690834473325
0.5370506236243581,1.862021857923497
0.5377842993396919,1.859481582537517
0.5385179750550256,1.8569482288828338
0.5392516507703595,1.8544217687074829
0.5399853264856933,1.8519021739130435
0.5407190022010272,1.8493894165535956
0.541452677916361,1.8468834688346882
