precision,recall,threshold
0.004305705059203444,0.3333333333333333,0.38340337256626966
0.004310344827586207,0.3333333333333333,0.38341239379626363
0.004314994606256742,0.3333333333333333,0.3834973682513111
0.004319654427645789,0.3333333333333333,0.38351765191908194
0.004324324324324324,0.3333333333333333,0.38353491630609643
0.004329004329004329,0.3333333333333333,0.3836191824673791
0.004333694474539545,0.3333333333333333,0.38376600705527447
0.004338394793926247,0.3333333333333333,0.3837863255756909
0.004343105320304018,0.3333333333333333,0.38378634524073113
0.004347826086956522,0.3333333333333333,0.38381469014520375
0.004352557127312296,0.3333333333333333,0.383846002736717
0.004357298474945534,0.3333333333333333,0.38384666055626554
0.004362050163576881,0.3333333333333333,0.38387267212643933
0.004366812227074236,0.3333333333333333,0.3838790953418488
0.003278688524590164,0.25,0.38389595250212916
0.0032822757111597373,0.25,0.3839688936061889
0.0032858707557502738,0.25,0.38409513513290644
0.003289473684210526,0.25,0.3841122095638995
0.003293084522502744,0.25,0.3841225339151815
0.0032967032967032967,0.25,0.38412930625633757
0.0033003300330033004,0.25,0.3841326495318411
0.003303964757709251,0.25,0.3841625337553554
0.0033076074972436605,0.25,0.3841746073407095
0.0033112582781456954,0.25,0.3843207150664617
0.0033149171270718232,0.25,0.3843501406671448
0.00331858407079646,0.25,0.38441156701500223
0.0033222591362126247,0.25,0.38449977706289595
0.0033259423503325942,0.25,0.38456043233569254
0.003329633740288568,0.25,0.3845631442166498
0.0033333333333333335,0.25,0.3846406198630446
0.0033370411568409346,0.25,0.3847474071508448
